id,theta,se
532,0.8528061480293463,0.3199406122674715
533,-0.4494979247007824,0.3205442891850881
534,-0.6890281239090255,0.08797898041567202
535,1.1160207235653505,0.3893509786810597
536,0.5864648674346281,0.26889682814050075
537,-0.1078500075661937,0.24844404917450372
538,0.08922520268613615,0.23003338629947162
539,0.28381591480655616,0.33641104787788734
540,0.1343745992717872,0.27097256798091474
541,-0.6593640906826257,0.11194387309952143
542,0.6413930234314744,0.24214061104479348
543,1.029280744966348,0.3776662795522938
544,2.0769497764767477,0.5336420531946081
545,0.2000115336749618,0.31017792504319636
546,-1.5494225029420323,0.3162105075560952
547,0.005319427144245578,0.08743310502045647
548,-0.8313958288091664,0.2847411348592686
549,0.1188247751726969,0.2584646050115566
550,-0.6944342774631141,0.10561569247534393
551,0.9388910256378221,0.35502583278659194
552,-0.32228797095321726,0.33865756053224555
553,0.617117409723759,0.2526325064701869
554,0.009169860391701172,0.09536065641875065
555,0.8732832213537411,0.32962006778184755
556,0.914366053379337,0.3465025298858192
557,0.5184003256176903,0.3037671358657244
558,-0.7025046289535724,0.12744358519419052
559,0.030063124979366234,0.14325132149896236
560,-0.6744577700381236,0.05831596968832093
561,0.8580434947943668,0.32249668733362025
562,-1.4466868800111408,0.23759422355227391
563,0.7381503630606353,0.2550526606366885
564,-0.7035990250600153,0.13009910777411482
565,-0.23244137374529303,0.32193618718319583
566,-0.04175609558403652,0.16521097328031759
567,0.35020965611847504,0.3421890582345947
568,-0.10935640686084347,0.24982861173763565
569,-1.371834131399662,0.15258905970010717
570,-1.4140168267553217,0.20077070365661054
571,0.024926583302384224,0.13241911470011303
572,-0.607052937014477,0.20771287987165107
573,-0.532197436987815,0.2786410985840216
574,-0.14415211045080348,0.2776911802085202
575,-0.00338001263100868,0.08452615081011189
576,0.027956960709341314,0.1389030257568282
577,-0.43665581715975554,0.3246869827149585
578,1.2521960408865942,0.39815656563540575
579,0.7319978693820655,0.2518323655828461
580,-1.3753967188818488,0.15542142611163381
581,0.6693187807612759,0.2358826250892349
