id,BT_Score_Bipartite,BT_Strength_Bipartite,BT_Total_Wins
374,2.273399999944665,9.71236678670042,17.0
375,2.273399999944665,9.71236678670042,17.0
376,2.273399999944665,9.71236678670042,17.0
377,-1.0516426299147443,0.349363402744572,6.0
378,0.3621333091677741,1.4363904132082153,11.0
379,0.6331738067108033,1.8835792189652567,12.0
380,-1.0516426299147443,0.349363402744572,6.0
381,-0.7455785192594172,0.47445973643208744,7.0
382,-0.1783381875297083,0.8366594278535548,9.0
383,2.7966972269208066,16.39042342743489,18.0
384,2.273399999944665,9.71236678670042,17.0
385,2.273399999944665,9.71236678670042,17.0
386,0.09308085365106662,1.0975504726436063,10.0
387,-1.0516426299147443,0.349363402744572,6.0
388,-0.1783381875297083,0.8366594278535548,9.0
389,3.6048193576295913,36.77504012677225,19.0
390,-0.4563580939603039,0.6335869128240579,8.0
391,-0.4563580939603039,0.6335869128240579,8.0
392,-1.7506359546926684,0.17366346622862158,4.0
393,-1.382443817216711,0.2509644916929143,5.0
394,8.37497915244187,4337.17785797324,20.0
395,-2.179724708774274,0.11307265426581173,3.0
396,8.37497915244187,4337.17785797324,20.0
397,-2.179724708774274,0.11307265426581173,3.0
398,0.09308085365106662,1.0975504726436063,10.0
399,-3.549157190102058,0.028748859269686993,1.0
400,2.7966972269208066,16.39042342743489,18.0
401,-0.1783381875297083,0.8366594278535548,9.0
402,1.5155383840492433,4.551871122073627,15.0
403,2.273399999944665,9.71236678670042,17.0
404,-0.4563580939603039,0.6335869128240579,8.0
405,2.273399999944665,9.71236678670042,17.0
406,-2.722674056086921,0.06569883694978011,2.0
407,-0.7455785192594172,0.47445973643208744,7.0
408,-2.722674056086921,0.06569883694978011,2.0
409,1.864345408603063,6.451711268750978,16.0
410,2.7966972269208066,16.39042342743489,18.0
411,-0.4563580939603039,0.6335869128240579,8.0
412,-1.0516426299147443,0.349363402744572,6.0
413,3.6048193576295913,36.77504012677225,19.0
414,-2.179724708774274,0.11307265426581173,3.0
415,-2.722674056086921,0.06569883694978011,2.0
416,-0.7455785192594172,0.47445973643208744,7.0
417,-1.0516426299147443,0.349363402744572,6.0
418,-1.0516426299147443,0.349363402744572,6.0
419,0.09308085365106662,1.0975504726436063,10.0
420,-0.4563580939603039,0.6335869128240579,8.0
421,-2.722674056086921,0.06569883694978011,2.0
422,1.5155383840492433,4.551871122073627,15.0
423,-2.722674056086921,0.06569883694978011,2.0
424,-0.7455785192594172,0.47445973643208744,7.0
425,-0.7455785192594172,0.47445973643208744,7.0
426,-2.722674056086921,0.06569883694978011,2.0
427,-1.0516426299147443,0.349363402744572,6.0
428,2.273399999944665,9.71236678670042,17.0
429,2.7966972269208066,16.39042342743489,18.0
430,-0.7455785192594172,0.47445973643208744,7.0
431,8.37497915244187,4337.17785797324,20.0
432,2.273399999944665,9.71236678670042,17.0
433,2.273399999944665,9.71236678670042,17.0
434,2.7966972269208066,16.39042342743489,18.0
435,-2.722674056086921,0.06569883694978011,2.0
436,-2.722674056086921,0.06569883694978011,2.0
437,-1.0516426299147443,0.349363402744572,6.0
438,0.3621333091677741,1.4363904132082153,11.0
439,2.273399999944665,9.71236678670042,17.0
440,2.273399999944665,9.71236678670042,17.0
441,-2.179724708774274,0.11307265426581173,3.0
442,-2.722674056086921,0.06569883694978011,2.0
443,1.864345408603063,6.451711268750978,16.0
444,0.9111675491506434,2.4872247959860214,13.0
445,3.6048193576295913,36.77504012677225,19.0
446,-2.722674056086921,0.06569883694978011,2.0
447,1.864345408603063,6.451711268750978,16.0
448,0.9111675491506434,2.4872247959860214,13.0
449,0.09308085365106662,1.0975504726436063,10.0
450,-1.0516426299147443,0.349363402744572,6.0
451,-1.382443817216711,0.2509644916929143,5.0
452,-1.0516426299147443,0.349363402744572,6.0
