id,BT_Score_Bipartite,BT_Strength_Bipartite,BT_Total_Wins,theta_2PL,se_2PL,theta_1PL,se_1PL
279,3.6048193576295913,36.77504012677225,19.0,0.8800461826778101,0.3256539145397887,1.8958966232681171,0.5637748184829741
280,8.37497915244187,4337.17785797324,20.0,1.5437170007882703,0.5197307200173314,2.2370571041226452,0.6057582936518646
281,3.6048193576295913,36.77504012677225,19.0,0.839332589007517,0.2991628026750875,1.8958966232681174,0.5637748184829741
282,8.37497915244187,4337.17785797324,20.0,1.5437170007882703,0.5197307200173314,2.2370571041226452,0.6057582936518646
283,1.2023738783888167,3.3280078388797882,14.0,0.1294987642677122,0.266529607266282,0.644156738108421,0.45674975921481625
284,3.6048193576295913,36.77504012677225,19.0,0.9832134228058442,0.3729024894130337,1.8958966232681178,0.5637748184829738
285,0.9111675491506434,2.4872247959860214,13.0,0.2915549445928372,0.3356987220284377,0.43841934516343,0.4508746425754721
286,-1.7506359546926684,0.17366346622862158,4.0,-0.7240910778601126,0.17369677789507643,-1.3792428402798007,0.480996615577575
287,1.5155383840492433,4.551871122073627,15.0,0.6402547880038506,0.15717294354218284,0.8576391190911917,0.4685580387191661
288,2.7966972269208066,16.39042342743489,18.0,0.697847632404125,0.11916878766217384,1.597273001175236,0.5302868214788242
289,1.2023738783888167,3.3280078388797882,14.0,0.21282968008505718,0.31466887525372583,0.6441567381084202,0.4567497592148159
290,2.7966972269208066,16.39042342743489,18.0,0.80724948743717,0.2736214936351547,1.5972730011752365,0.5302868214788246
291,-27.631020715519405,1.0000004004092242e-12,0.0,-1.8753344253307365,0.5215794635459088,-2.495368203542421,0.5904289904366912
292,-0.7455785192594172,0.47445973643208744,7.0,-0.2539502367454908,0.3281968239455709,-0.7356904689576435,0.44688424305385877
293,-0.1783381875297083,0.8366594278535548,9.0,-0.013749805606237842,0.09560554944623825,-0.3419784821048992,0.4423268470045797
294,-1.382443817216711,0.2509644916929143,5.0,-0.6803633160079073,0.08776694477913337,-1.1541293203156038,0.46860548079637704
295,3.6048193576295913,36.77504012677225,19.0,0.963334235445046,0.3654953272191746,1.8958966232681171,0.5637748184829742
296,-2.179724708774274,0.11307265426581173,3.0,-0.9100222554318597,0.3277637463891026,-1.619113203047063,0.4996121170621584
297,-2.722674056086921,0.06569883694978011,2.0,-1.112082693383609,0.3533876137158526,-1.8805070197845477,0.5235080749952267
298,0.6331738067108033,1.8835792189652567,12.0,0.01011316363851322,0.08224226073025133,0.2378932208301081,0.4442534825466297
299,-2.179724708774274,0.11307265426581173,3.0,-0.7392776670168082,0.19682094275754722,-1.6191132030470616,0.49961211706215825
300,2.7966972269208066,16.39042342743489,18.0,0.7214001347361856,0.16873060220617359,1.5972730011752363,0.5302868214788242
301,3.6048193576295913,36.77504012677225,19.0,0.8800461826778101,0.3256539145397887,1.8958966232681171,0.5637748184829741
302,3.6048193576295913,36.77504012677225,19.0,0.9201183286983752,0.34683049827896173,1.8958966232681167,0.5637748184829736
303,1.2023738783888167,3.3280078388797882,14.0,0.05766929460985064,0.1891514183677007,0.6441567381084214,0.45674975921481664
304,-0.7455785192594172,0.47445973643208744,7.0,-0.37346544266083104,0.3373309530627371,-0.735690468957644,0.44688424305385904
305,2.7966972269208066,16.39042342743489,18.0,0.8644056851911104,0.31614830221358975,1.5972730011752363,0.5302868214788244
306,1.2023738783888167,3.3280078388797882,14.0,0.35897676373980314,0.33846304418817447,0.6441567381084206,0.4567497592148161
307,-1.0516426299147443,0.349363402744572,6.0,-0.5788413814287996,0.24027968285273096,-0.9397274248871861,0.4572421754140448
308,-0.7455785192594172,0.47445973643208744,7.0,-0.5773373251452278,0.24175863730053826,-0.7356904689576436,0.4468842430538586
309,-2.179724708774274,0.11307265426581173,3.0,-1.2524871230327048,0.33370915624703107,-1.6191132030470616,0.49961211706215825
310,-1.0516426299147443,0.349363402744572,6.0,-0.6640095525853956,0.10898353845605468,-0.9397274248871861,0.4572421754140449
311,0.6331738067108033,1.8835792189652567,12.0,0.0002847327476824022,0.02007621074419321,0.23789322083010897,0.4442534825466299
312,-2.722674056086921,0.06569883694978011,2.0,-1.425980107010317,0.3437577774851264,-1.880507019784546,0.5235080749952267
313,1.5155383840492433,4.551871122073627,15.0,0.44834377540578035,0.3209772456860142,0.8576391190911922,0.46855803871916596
314,-0.7455785192594172,0.47445973643208744,7.0,-0.6282556370944024,0.17890198349664782,-0.7356904689576441,0.44688424305385877
315,2.273399999944665,9.71236678670042,17.0,0.6842175551382755,0.08264908212949608,1.3300249034664424,0.5048778941071638
316,-0.4563580939603039,0.6335869128240579,8.0,-0.15721994502570397,0.2861622899540134,-0.5381486843237577,0.443197289224181
317,-0.7455785192594172,0.47445973643208744,7.0,-0.5106738158939685,0.2926015301617319,-0.7356904689576441,0.44688424305385877
