id,BT_Score_Bipartite,BT_Strength_Bipartite,BT_Total_Wins
102,0.8263233633360252,2.2849025216711008,6.0
103,0.4940681276983916,1.6389702162588666,2.0
104,0.8263233633360252,2.2849025216711008,6.0
105,-0.6716375625189599,0.5108713087262472,3.0
106,-1.2655694507344033,0.28207862051882593,2.0
107,0.8263233633360252,2.2849025216711008,6.0
108,-0.16591355292196697,0.847119462026425,4.0
109,-1.2655694507344033,0.28207862051882593,2.0
110,-0.6716375625189599,0.5108713087262472,3.0
111,0.8263233633360252,2.2849025216711008,6.0
112,-2.1253224703916223,0.11939446087974982,1.0
113,0.3175971732788417,1.3738227372392249,5.0
114,-0.16591355292196697,0.847119462026425,4.0
115,1.4260182140325162,4.162093588038397,7.0
116,-0.16591355292196697,0.847119462026425,4.0
117,-0.6716375625189599,0.5108713087262472,3.0
118,0.8263233633360252,2.2849025216711008,6.0
119,0.8263233633360252,2.2849025216711008,6.0
120,1.4260182140325162,4.162093588038397,7.0
121,0.3175971732788417,1.3738227372392249,5.0
122,0.4940681276983916,1.6389702162588666,2.0
123,-0.6716375625189599,0.5108713087262472,3.0
124,1.4260182140325162,4.162093588038397,7.0
125,1.4260182140325162,4.162093588038397,7.0
126,-1.2655694507344033,0.28207862051882593,2.0
127,2.2938490165724312,9.913019722147942,8.0
128,0.3175971732788417,1.3738227372392249,5.0
129,0.3175971732788417,1.3738227372392249,5.0
130,-0.16591355292196697,0.847119462026425,4.0
131,-0.6716375625189599,0.5108713087262472,3.0
132,-0.16591355292196697,0.847119462026425,4.0
133,-1.2655694507344033,0.28207862051882593,2.0
134,1.4260182140325162,4.162093588038397,7.0
135,-0.6716375625189599,0.5108713087262472,3.0
136,-2.1253224703916223,0.11939446087974982,1.0
137,-1.2655694507344033,0.28207862051882593,2.0
138,1.4260182140325162,4.162093588038397,7.0
139,1.5070467474696394,4.513381936118365,5.0
140,2.2938490165724312,9.913019722147942,8.0
141,-0.6716375625189599,0.5108713087262472,3.0
142,0.8263233633360252,2.2849025216711008,6.0
143,-1.2655694507344033,0.28207862051882593,2.0
144,-1.2655694507344033,0.28207862051882593,2.0
145,2.2938490165724312,9.913019722147942,8.0
146,1.4260182140325162,4.162093588038397,7.0
147,0.3175971732788417,1.3738227372392249,5.0
148,0.8263233633360252,2.2849025216711008,6.0
149,0.3175971732788417,1.3738227372392249,5.0
150,0.8263233633360252,2.2849025216711008,6.0
151,2.2938490165724312,9.913019722147942,8.0
152,0.3175971732788417,1.3738227372392249,5.0
153,-0.6716375625189599,0.5108713087262472,3.0
154,-0.16591355292196697,0.847119462026425,4.0
155,-1.2655694507344033,0.28207862051882593,2.0
156,-27.631022991708967,9.999981242213394e-13,0.0
157,-0.16591355292196697,0.847119462026425,4.0
158,-0.6716375625189599,0.5108713087262472,3.0
159,-0.16591355292196697,0.847119462026425,4.0
160,0.8263233633360252,2.2849025216711008,6.0
161,-1.2655694507344033,0.28207862051882593,2.0
162,-0.8850415353026572,0.41269703142695013,2.0
163,0.8263233633360252,2.2849025216711008,6.0
164,0.3175971732788417,1.3738227372392249,5.0
165,0.8263233633360252,2.2849025216711008,6.0
166,1.4260182140325162,4.162093588038397,7.0
167,-1.2655694507344033,0.28207862051882593,2.0
168,-27.631022991708967,9.999981242213394e-13,0.0
169,0.8263233633360252,2.2849025216711008,6.0
170,2.2938490165724312,9.913019722147942,8.0
171,0.8263233633360252,2.2849025216711008,6.0
172,-0.16591355292196697,0.847119462026425,4.0
173,2.2938490165724312,9.913019722147942,8.0
174,1.4260182140325162,4.162093588038397,7.0
175,1.4260182140325162,4.162093588038397,7.0
176,-27.631022991708967,9.999981242213394e-13,0.0
177,-1.2655694507344033,0.28207862051882593,2.0
178,0.3175971732788417,1.3738227372392249,5.0
179,-0.6716375625189599,0.5108713087262472,3.0
180,0.3175971732788417,1.3738227372392249,5.0
181,-2.1253224703916223,0.11939446087974982,1.0
182,-0.16591355292196697,0.847119462026425,4.0
183,0.3175971732788417,1.3738227372392249,5.0
184,0.3175971732788417,1.3738227372392249,5.0
185,0.4940681276983916,1.6389702162588666,2.0
186,-0.6716375625189599,0.5108713087262472,3.0
187,-0.16591355292196697,0.847119462026425,4.0
188,0.3175971732788417,1.3738227372392249,5.0
189,-2.1253224703916223,0.11939446087974982,1.0
190,0.4940681276983916,1.6389702162588666,2.0
