id,BT_Score_Bipartite,BT_Strength_Bipartite,BT_Total_Wins,theta_2PL,se_2PL,theta_1PL,se_1PL
170,2.2938490165724312,9.913019722147942,8.0,0.8561097116956855,0.5626099494405278,1.2049048998145708,0.6382485441237419
171,0.8263233633360252,2.2849025216711008,6.0,0.4917948254105138,0.5194220879765568,0.4584698283818479,0.5902457864696804
172,-0.16591355292196697,0.847119462026425,4.0,-0.22305051895753014,0.4850158354740982,-0.2192850419505639,0.5798488847737742
173,2.2938490165724312,9.913019722147942,8.0,1.369864740558179,0.6395196359866483,1.2049048998145708,0.638248544123742
174,1.4260182140325162,4.162093588038397,7.0,0.8195657382811079,0.557710077660854,0.8170767571409772,0.6090083105987706
175,1.4260182140325162,4.162093588038397,7.0,0.6811916440133143,0.5402876428087384,0.8170767571409775,0.6090083105987706
176,-27.631022991708967,9.999981242213394e-13,0.0,-1.6176717752211356,0.6470694945321382,-1.7187355097094603,0.6713735984197418
177,-1.2655694507344033,0.28207862051882593,2.0,-0.8031826526826115,0.5220249359422343,-0.9137098301735616,0.6047106626516958
178,0.3175971732788417,1.3738227372392249,5.0,0.3985737508266901,0.5103365758522854,0.11656468929844095,0.5806583454853815
179,-0.6716375625189599,0.5108713087262472,3.0,-0.4436900638940441,0.4933252591011707,-0.5592236299488038,0.5876695275039814
180,0.3175971732788417,1.3738227372392249,5.0,0.41910535327842824,0.5122714666727479,0.11656468929844108,0.5806583454853816
181,-2.1253224703916223,0.11939446087974982,1.0,-1.2200133451607194,0.5808420096524078,-1.295125240242785,0.632197709565795
182,-0.16591355292196697,0.847119462026425,4.0,0.01843431372578344,0.48504115297219735,-0.2192850419505639,0.5798488847737742
183,0.3175971732788417,1.3738227372392249,5.0,-0.06589455238060406,0.48355297778958684,0.11656468929844128,0.5806583454853818
184,0.3175971732788417,1.3738227372392249,5.0,0.2408370879348742,0.49694428165875476,0.11656468929844095,0.5806583454853818
185,0.4940681276983916,1.6389702162588666,2.0,0.11315617429101749,0.8265291420563757,0.17234509847442367,0.787038011688528
186,-0.6716375625189599,0.5108713087262472,3.0,-0.7459872853524714,0.5158566458783942,-0.5592236299488043,0.5876695275039815
187,-0.16591355292196697,0.847119462026425,4.0,-0.11388772580098412,0.483466895710725,-0.2192850419505637,0.5798488847737739
188,0.3175971732788417,1.3738227372392249,5.0,0.04344023458771232,0.48582340251515377,0.11656468929844105,0.5806583454853816
189,-2.1253224703916223,0.11939446087974982,1.0,-1.3043785394350318,0.5944791755092479,-1.295125240242785,0.632197709565795
190,0.4940681276983916,1.6389702162588666,2.0,0.44959583841740725,0.8327255670403261,0.1723450984744236,0.787038011688528
191,1.4260182140325162,4.162093588038397,7.0,0.747634892011364,0.5484229304797543,0.817076757140977,0.6090083105987706
192,-2.1253224703916223,0.11939446087974982,1.0,-1.3844052283704307,0.6076837439356485,-1.2951252402427844,0.6321977095657948
193,1.5070467474696394,4.513381936118365,5.0,0.7080034252443383,0.6571084658593129,0.7332656779586502,0.6925220491261446
